tgt_word,src_word,Score
sandsturm,sandstorm,0.27923432851896623
webdav,webdav,0.34083100535995003
iliaca,iliac,0.26832625650919373
wangchuck,wangchuck,0.40566982361430953
lukather,lukather,0.29880991639208193
océan,océan,0.38805763832781315
gassman,gassman,0.33884681407224093
srebotnik,srebotnik,0.32174073803243075
kolchos,kolkhoz,0.3936955220472783
brač,brač,0.36877334654261096
konsortien,consortia,0.28082643394924545
konsortien,consortium,0.2766720748437921
loisirs,loisirs,0.28638299813242907
mogli,mowgli,0.27554138475684714
kadyrow,kadyrov,0.4313599766315137
interstitielle,interstitial,0.3498873628247139
bulimie,bulimia,0.35959609640780454
levesque,levesque,0.3829595769662318
newington,newington,0.32420452402195765
sixten,sixten,0.34971998273407795
arak,arak,0.42057668545395327
sportswear,sportswear,0.40392104392003914
samling,samling,0.4579816420957507
katinka,katinka,0.36974132672209153
baía,baía,0.4170480634605527
jehol,jehol,0.37249682084450464
wij,wij,0.48789260054666017
querlenker,wishbones,0.29029713242672095
zytologie,cytology,0.4494286735863706
orry,orry,0.3374406391563247
matchplay,matchplay,0.32190713985058295
oberschwingungen,harmonics,0.2789412300653068
gatlin,gatlin,0.3656813584472653
cully,cully,0.4218517622326434
watvögel,waders,0.27857170196376213
foyt,foyt,0.33699582800309136
fernande,fernande,0.46588462294597477
langhäuser,longhouses,0.34300719963300585
meeks,meeks,0.22752474047998972
edc,edc,0.4565733844679643
bambaataa,bambaataa,0.34296843656367415
opiate,opiates,0.30676555779594994
réal,réal,0.2722106407329901
anolis,anolis,0.3254539893877241
breizh,breizh,0.36443703408894274
pistoiese,pistoiese,0.3926237072794385
samhain,samhain,0.42885844987718047
hypochondrie,hypochondria,0.41289522986557214
işık,işık,0.431144129942021
fumiko,fumiko,0.3949680512387219
wilf,wilf,0.3007439186873589
swingle,swingle,0.3409422850018107
jokinen,jokinen,0.413275556797741
salif,salif,0.43037311401637685
đurađ,đurađ,0.36459548343766646
ionuț,ionuț,0.35736749988259253
mahmood,mahmood,0.40387462986874095
pasqua,pasqua,0.26960957407508146
capodimonte,capodimonte,0.3922856617399094
ausdrucksstark,expressive,0.4239069952919614
hexagon,hexagon,0.4492625312260604
fisica,fisica,0.3885382243878769
friedkin,friedkin,0.30006297135103366
ilfov,ilfov,0.3215459162177796
steff,steff,0.3131462402937431
łowicz,łowicz,0.39445362817550467
neopren,neoprene,0.334934811618418
békés,békés,0.35769336802721585
usia,usia,0.3292325980913702
élan,élan,0.35608667593444815
vojens,vojens,0.34295960957850236
wasabi,wasabi,0.4053742129826758
messezentrum,exhibition,0.21439009221782476
paschal,paschal,0.25623094399249535
ingénieur,ingénieur,0.39212019631779504
heartbreakers,heartbreakers,0.25628769802473705
nimrud,nimrud,0.39983662788670987
bly,bly,0.3022621452977181
juventude,juventude,0.43022022785167413
dachi,dachi,0.42322744260607803
assaf,assaf,0.32157726894296274
reyna,reyna,0.259420450100695
hoagy,hoagy,0.2482837967306058
vollard,vollard,0.32499448740774006
morpurgo,morpurgo,0.27911266179433253
lochte,lochte,0.23320103174361045
blackheath,blackheath,0.3677288772236998
humbucker,humbucker,0.3467889855733721
usambara,usambara,0.384781589477384
monteverde,monteverde,0.36077175734624883
colas,colas,0.4183367181758522
euthydemos,euthydemus,0.3645936432506157
courmayeur,courmayeur,0.3786005270935613
schlechtigkeit,wickedness,0.19786439342388318
pitre,pitre,0.28553711288770156
yassin,yassin,0.34922301771851233
klahn,klahn,0.04096554630049528
salmond,salmond,0.355349139678498
dicom,dicom,0.30323175275720526
quốc,quốc,0.28564768320531836
vermes,vermes,0.25895766391069597
proyecto,proyecto,0.4279575347401802
areopag,areopagus,0.4945958611941206
acheampong,acheampong,0.34738674587571333
tmf,tmf,0.3196086306249494
rhondda,rhondda,0.3426714816975539
preludio,preludio,0.42324119518913195
gellner,gellner,0.37324472157718125
laurentiis,laurentiis,0.4084349889207616
arschlöcher,assholes,0.3386799445829771
unpersönlich,impersonal,0.41977769092387507
ltda,ltda,0.3896541991281199
fußzeile,footer,0.25912852375077033
höchstwerte,maxima,0.10906229330921548
quoi,quoi,0.3340738776564457
teddybären,teddybears,0.18434526492981684
geothermische,geothermal,0.42690143243060463
iom,iom,0.34313664438780755
steuerhaus,wheelhouse,0.21334252093980954
scythris,scythris,0.21883419671234544
manea,manea,0.4297263114057974
revitalisiert,revitalized,0.3551579835126456
berr,berr,0.2779590821373996
haast,haast,0.42764259629515594
boole,boole,0.39229642918897967
populares,populares,0.5449073732261687
valance,valance,0.2164332255054759
bielecki,bielecki,0.38831876494429973
freakshow,freakshow,0.39304203244014524
dartford,dartford,0.2908283254187963
jozsef,jozsef,0.34418477750734094
mcfly,mcfly,0.283268915462537
calatayud,calatayud,0.38344771093241675
naphtha,naphtha,0.3692110469413662
gpx,gpx,0.3929148666853969
gula,gula,0.37021355698437763
gerona,gerona,0.4492775204011466
shiatsu,shiatsu,0.4054440525644561
bussum,bussum,0.41706929275291194
bromma,bromma,0.4495377742429494
jacco,jacco,0.2929097014860617
endoskop,endoscope,0.4705105884363526
situs,situs,0.36660813407050397
wilshire,wilshire,0.32798956407524776
havn,havn,0.38379935918588726
sosnowski,sosnowski,0.3711538674813667
hinde,hinde,0.3026583080122452
museologie,museology,0.4234845891326636
cefalù,cefalù,0.36391489561208645
biehl,biehl,0.2402338530435224
savitri,savitri,0.4245216022871582
krister,krister,0.43644275870281063
lavin,lavin,0.2989315376204347
frederiks,frederiks,0.41704994110045235
alcácer,alcácer,0.37126325345645717
loko,loko,0.4696567313240856
carlstadt,carlstadt,0.3116460452973443
anelka,anelka,0.4086750802732155
lubjanka,lubyanka,0.44384932627124307
vodă,vodă,0.3917100011678175
ancher,ancher,0.3819030668915776
frashëri,frashëri,0.342493308352602
bordelais,bordelais,0.36296009752712577
lory,lory,0.2547693275315339
autoritarismus,authoritarianism,0.4118631005975763
horrocks,horrocks,0.3492706535242329
hanyu,hanyu,0.40070296630033553
ballmer,ballmer,0.3174838627170105
laith,laith,0.28661242833327133
balada,balada,0.43149654499924284
cradock,cradock,0.37762858784625575
farian,farian,0.2471269414191074
voila,voila,0.397240457087478
dhofar,dhofar,0.31411634056489224
stor,stor,0.3605920145972717
pauillac,pauillac,0.37429006220965977
moravce,moravce,0.36424829197745046
consigliere,consigliere,0.40881520888800427
viliam,viliam,0.34583059712690845
kellie,kellie,0.2905629066453939
wwa,wwa,0.3706924768725046
penafiel,penafiel,0.3737967320392948
beppu,beppu,0.39046335708427476
serc,serc,0.3554523549095271
pallidum,pallidum,0.40756917620029665
naltschik,nalchik,0.3399092548677073
pua,pua,0.3592808645365339
bilateraler,bilateral,0.5192527069811472
cavanagh,cavanagh,0.30680410455890417
munir,munir,0.2821948627708163
aurantiaca,aurantiaca,0.36135084636453263
strato,strato,0.44087707045330693
sofala,sofala,0.43054254260732655
riki,riki,0.28418313120939753
ensenada,ensenada,0.35348332351889267
anura,anura,0.33885978244666304
hazen,hazen,0.3322969793765337
pietri,pietri,0.3570469917030883
kaczynski,kaczynski,0.4219819335976553
hardys,hardys,0.22266589574393858
thar,thar,0.40682882981277113
macklin,macklin,0.30877564667630897
stromlinien,streamlines,0.2234391384628151
sarit,sarit,0.28637648043829017
ndiaye,ndiaye,0.39223041444955237
usagi,usagi,0.3252222932552358
headbangers,headbangers,0.28312498584781265
lycia,lycia,0.37521582222572814
coxa,coxa,0.4219672827922984
ponnappa,ponnappa,0.2467272830162093
gav,gav,0.181767777198062
boshaft,mischievous,0.306588099476935
miliband,miliband,0.3549019060667144
samaranch,samaranch,0.35552098939688576
entrückung,rapture,0.2875011397212774
schnappschüsse,snapshots,0.35082229039923885
brubaker,brubaker,0.19564376142353462
samadhi,samadhi,0.3896085890216935
covadonga,covadonga,0.441875048797804
aiv,aiv,0.030639229577859126
kasia,kasia,0.37580430933047626
orm,orm,0.40163906065558774
tuk,tuk,0.43342085630575733
bergey,bergey,0.24285014508280323
sommelier,sommelier,0.4086411916560068
rbl,rbl,0.29184757169768105
ungleichgewichte,imbalance,0.33546709912437395
ungleichgewichte,imbalances,0.3217066804094258
mcnish,mcnish,0.39997040915165105
tcb,tcb,0.2594406609615558
katecheten,catechists,0.412764888964981
bohus,bohus,0.4538115694936968
tropf,drip,0.2995893662043666
erweiterbarkeit,expandability,0.40788439891797246
hgo,hgo,0.17443421041355686
aneta,aneta,0.44876159762492884
rosyth,rosyth,0.40234561736909313
ouvrier,ouvrier,0.4190518273750877
vernier,vernier,0.33393023038002245
lubbers,lubbers,0.3726756696579886
skulpturale,sculptural,0.40208497041931446
verzehnfacht,tenfold,0.40197915973383397
straßenräuber,highwayman,0.3225101541800047
nonnenklöster,nunneries,0.35931244159764164
ausgebuht,booed,0.4338189776849082
hämatologe,hematologist,0.45690953159289405
kirner,kirner,0.262895383290976
segway,segway,0.37698839809716644
kfg,kfg,-0.024173174798605906
serdica,serdica,0.43967898191044213
nab,nab,0.3743719491912596
tahar,tahar,0.37008775192787763
sfu,sfu,0.34192904990975087
loz,loz,0.29479338417358714
tadd,tadd,0.3108193791301826
selfridge,selfridge,0.28013527528863996
photochemische,photochemical,0.43486417798650395
mcconaughey,mcconaughey,0.3348701175925949
malts,malts,0.2543433105932872
brage,brage,0.34093529482091933
hesperiden,hesperides,0.42180956972653094
copiapó,copiapó,0.3642520860134284
#ddf,#ddf,0.35290397024751174
hirai,hirai,0.40879143775301546
hidaka,hidaka,0.3783274193373242
glossa,glossa,0.4754304602650682
republikanismus,republicanism,0.39037658043643264
sika,sika,0.38895329182131244
hounslow,hounslow,0.29596962464865506
bensen,bensen,0.27270484019512836
cubase,cubase,0.3574422823960516
glc,glc,0.42102937167953475
torana,torana,0.4094125752547537
larp,larp,0.3441426410058659
kpc,kpc,0.39048478609943393
paddler,paddlers,0.4554655818327624
alguersuari,alguersuari,0.4048796329155341
transdisziplinäre,transdisciplinary,0.383729305815129
mouseover,mouseover,0.3120790377335166
perkutane,percutaneous,0.3472053727613036
ablation,ablation,0.3693117545677338
echigo,echigo,0.2192897985814823
somos,somos,0.372884312479731
renouard,renouard,0.3388594285426478
aog,aog,0.2950607721715439
encyklopedia,encyklopedia,0.49376759407638693
toljatti,tolyatti,0.3267529867249345
suh,suh,0.3003612464133353
mutua,mutua,0.39151524681803657
arruda,arruda,0.36615998154654267
vorverstärker,preamplifier,0.359090199809481
brossard,brossard,0.3712473786012589
esox,esox,0.3233692921441985
histidin,histidine,0.31620473911444347
ideogramme,ideograms,0.3334164191230272
biota,biota,0.25408305509616486
pneuma,pneuma,0.47528614321591156
avc,avc,0.40350190950359854
lcds,lcds,0.3215579251674511
latinoamericano,latinoamericano,0.44702844557718074
keo,keo,0.3939025604222868
commendatore,commendatore,0.4179895758134581
navigazione,navigazione,0.41853736694603605
romeos,romeos,0.37195087152871975
romeos,romeo,0.3551409451727515
elodie,elodie,0.3226184636240762
geräumiges,spacious,0.33689433304439587
geräumiges,roomy,0.26362983955148456
frauenrechtlerinnen,suffragettes,0.3323761464759883
braniewo,braniewo,0.3391037596989897
palindrom,palindrome,0.3539775344259817
erniedrigen,degrade,0.18480997203651017
erniedrigen,humiliate,0.17928066279791993
fluviatilis,fluviatilis,0.3811176154199619
gilboa,gilboa,0.36446694525969436
vår,vår,0.4500700125380114
helin,helin,0.38570567654998394
cihan,cihan,0.4341521185584033
individuation,individuation,0.3821422803054105
waffenkammer,armory,0.30151984394046055
theophyllin,theophylline,0.41023358869784676
roslyn,roslyn,0.3190505945057208
départ,départ,0.4668321166277887
limonit,limonite,0.3595613697663482
zubehörteile,accessories,0.3887438005699952
zubehörteile,attachments,0.214082034522639
schüttelfrost,chills,0.3244555756247447
gae,gae,0.3557530703827739
shimabara,shimabara,0.4558718324445193
übereinkünfte,agreements,0.3562491390740139
mühsal,toil,0.3986657045009415
mühsal,hardship,0.224556508348662
linwood,linwood,0.3019630876755132
sawyers,sawyers,0.14178757950638304
dmr,dmr,0.3635196433939152
shania,shania,0.37367421088700614
gnis,gnis,0.2319548754079077
bysshe,bysshe,0.2503320758383218
rosselli,rosselli,0.42741396834280365
romantique,romantique,0.47202765515274503
codd,codd,0.37619100934553873
hentai,hentai,0.41354877029460846
wham,wham,0.29495436090783433
spritzer,spatter,0.19889958561840834
mică,mică,0.448136370712793
těšín,těšín,0.39477813709899756
kiley,kiley,0.23319600903732923
marling,marling,0.28018444478921334
watters,watters,0.23174521634295484
isse,isse,0.3438798237246846
kelme,kelme,0.4250702189806868
estefan,estefan,0.3154783109966678
habanera,habanera,0.409830545690508
bigotterie,bigotry,0.26482057712870344
morland,morland,0.2543158228621286
bartgeier,blackcap,0.21623630963341056
honi,honi,0.3647844735514445
snowboarden,snowboarding,0.5491843392770537
snowboarden,snowboard,0.5391019394789559
pasardschik,pazardzhik,0.34340514197851213
tomaszów,tomaszów,0.3649778640434347
grahamstown,grahamstown,0.36841918953166697
witsen,witsen,0.43291453900453125
filii,filii,0.46294714650556
songbird,songbird,0.3835207242765313
geknallt,banged,0.14258941621425608
hemmenden,inhibitory,0.28943268075177386
lehning,lehning,0.08091454768476472
teodora,teodora,0.46094404148532087
guitry,guitry,0.31495796590691183
punter,punter,0.2931832098274987
zirkulierenden,circulating,0.4577099377277746
jordaens,jordaens,0.4018918384625265
kenora,kenora,0.30905878160468625
gorod,gorod,0.4941350344352513
haa,haa,0.38165108338316744
takeshita,takeshita,0.4135594650027576
entthront,dethroned,0.4215178305716683
doma,doma,0.3227193493142519
redeten,talked,0.18378294729298283
lenis,lenis,0.3433321204687051
herbier,herbier,0.36904907227973494
clavius,clavius,0.48756381938136784
horloge,horloge,0.40109810527463663
konjunkturelle,cyclical,0.2679681528360748
michalak,michalak,0.31363249188751274
sixto,sixto,0.27078763960008256
ronen,ronen,0.3131329347165733
maza,maza,0.3677473362393138
krazy,krazy,0.35374349199040456
conrado,conrado,0.3867822847609361
mokra,mokra,0.46010056500204743
kırşehir,kırşehir,0.3906466351273141
dermis,dermis,0.38950867300265524
bhattacharya,bhattacharya,0.3508955161598936
timmer,timmer,0.37603833906490336
neame,neame,0.26714385729179446
cappello,cappello,0.4162553974495491
glutinosa,glutinosa,0.30878758448541144
bubblegum,bubblegum,0.2915193963544913
totnes,totnes,0.3357859309265441
unerforschten,uncharted,0.26928526797543484
avantasia,avantasia,0.34163926074204987
wittmer,wittmer,0.22131105800058481
cyprinidae,cyprinidae,0.3731294816431401
dropkick,dropkick,0.3422889963759857
serapis,serapis,0.3970598132487742
suzette,suzette,0.32397451299481955
besnard,besnard,0.3065778007708124
senussi,senussi,0.39972348572766203
oumarou,oumarou,0.3974191515181542
luftschleuse,airlock,0.31447305776489576
polyneuropathie,polyneuropathy,0.34340380888405564
merops,merops,0.35599616319412053
liancourt,liancourt,0.3253417668597508
hyams,hyams,0.18707554188543954
hoogeveen,hoogeveen,0.430970526330371
minghella,minghella,0.28922898007978115
mula,mula,0.3981167973206279
mayes,mayes,0.23499351683616754
hamit,hamit,0.32855425194762217
gonder,gondar,0.24049638453133965
brautwerbung,courtship,0.24476041990253972
mimo,mimo,0.39619384345442854
springmaus,jerboa,0.22052404087988706
tamina,tamina,0.3796284632159024
boudoir,boudoir,0.4242876934876344
hydroxylase,hydroxylase,0.3560439402793387
plica,plica,0.3217403218814845
cantar,cantar,0.45845531152505503
gabby,gabby,0.2371407326438123
zyanose,cyanosis,0.33158202333480735
dest,dest,0.3169636487382067
rajan,rajan,0.32168842388822744
cappelle,cappelle,0.3372250198452822
werchnjaja,verkhnyaya,0.37570967359882357
berets,berets,0.30651588995380086
ehn,ehn,0.20696834039079381
fandom,fandom,0.2896595223131011
jobson,jobson,0.269689028473155
ablässe,indulgences,0.3396654020667691
calabro,calabro,0.394216180917187
hazzard,hazzard,0.1973803752956095
senones,senones,0.29269068523425473
episcoporum,episcoporum,0.44173791096861353
helmi,helmi,0.3564185345613367
emulgator,emulsifier,0.29473067276543186
speyside,speyside,0.39319030850603087
sveinsson,sveinsson,0.4405730563787582
rubino,rubino,0.43708518839813193
auditorio,auditorio,0.43042408773231844
tks,tks,0.29221800498995776
wachteln,quail,0.21549786074241492
wachteln,quails,0.2379542952272315
artistas,artistas,0.425611995827962
dalida,dalida,0.343135806215553
estrellas,estrellas,0.33835283923907755
ergebenheit,devotion,0.1909968053282107
pinkas,pinkas,0.27620316218146596
erastus,erastus,0.4044596255919617
wachsfigurenkabinett,waxworks,0.32359868510390655
rafah,rafah,0.3812095066528838
pratense,pratense,0.353574463799878
jabouille,jabouille,0.37408658951076945
dcm,dcm,0.339364727659909
entfremden,alienate,0.3348645608549761
turgay,turgay,0.39357439401776784
serotypen,serotypes,0.3743954101345851
vollblüter,thoroughbreds,0.3721664296658682
standish,standish,0.2737054889624623
walras,walras,0.39698064070920847
iskander,iskander,0.38676334977078086
cobbs,cobbs,0.2422254337863242
zif,zif,0.25152016007238875
audran,audran,0.28793566258015024
monteil,monteil,0.3307451889194787
mittelmäßigkeit,mediocrity,0.3476225185106454
kasakow,kazakov,0.35958471850156615
piranesi,piranesi,0.4281292522526674
västervik,västervik,0.41876390534698515
wieliczka,wieliczka,0.3783020290862896
kyrenia,kyrenia,0.3713039151032742
umkehrt,reversed,0.21662040395122667
umkehrt,repent,0.08756323832024945
umkehrt,reverses,0.32872606364475804
chassidim,hasidim,0.46415672301672345
sharps,sharps,0.27738926147915977
skythischen,scythian,0.42300868399890856
trochilidae,trochilidae,0.361830955583999
favier,favier,0.27518272638063634
aftenposten,aftenposten,0.3857208617010506
fucus,fucus,0.3094879908743333
shamir,shamir,0.5030890565501971
capistrano,capistrano,0.38195259476828575
riquelme,riquelme,0.34848214048594395
snecma,snecma,0.41485973303732254
chromosomale,chromosomal,0.43729658177177894
perversen,pervert,0.29823886846410164
perversen,perverts,0.3287118386172986
parishad,parishad,0.36397605041195663
sadowski,sadowski,0.3768838873165119
trocadéro,trocadéro,0.4014816665533788
albufeira,albufeira,0.397552413990573
moffatt,moffatt,0.29619387881546017
zagorje,zagorje,0.34552086715372804
tusi,tusi,0.35262691635603866
iridaceae,iridaceae,0.4128724242559093
heimatwelt,homeworld,0.33721349415193297
hülegü,hulagu,0.35435866941865135
drehmaschine,lathe,0.2787102361110748
lipoprotein,lipoprotein,0.3675506034650531
yuriko,yuriko,0.38022871018313953
gangan,gangan,0.382417915720085
dewa,dewa,0.38625972038181683
ocala,ocala,0.3205711420306449
courtland,courtland,0.3167042317200589
kako,kako,0.48523363903920824
tarapacá,tarapacá,0.4043861935118851
brade,brade,0.3185820254816305
umwerfend,stunning,0.23526652983645852
kents,kents,0.25726493832672725
lightnin,lightnin,0.3292789257269306
chit,chit,0.31039824853617803
heureux,heureux,0.3923237900966521
arsten,arsten,0.25375768293722195
tendre,tendre,0.3910057645428597
shep,shep,0.2789094086378682
goldrute,goldenrod,0.3434576397498847
beber,beber,0.2565452179383381
workflows,workflows,0.33219950153518835
kirik,kirik,0.4624579867292686
calouste,calouste,0.40073086238860944
benetzung,wetting,0.31049410787134724
wolfowitz,wolfowitz,0.26351300277305023
suur,suur,0.4156519898219571
shakyamuni,shakyamuni,0.41905680060195294
šarūnas,šarūnas,0.3999618558163453
xlviii,xlviii,0.47738793436787125
jeanneret,jeanneret,0.2984995078141067
pagnol,pagnol,0.3688687048774365
bocuse,bocuse,0.405970329639277
shana,shana,0.34721990356073507
iskender,iskender,0.42670697181624306
singel,singel,0.3948235216215157
arditi,arditi,0.41697308607978395
nzl,nzl,0.36784363716774504
cosmin,cosmin,0.4092030088631648
schlupfloch,loophole,0.29342967784611457
qiqihar,qiqihar,0.35699575256907357
brigantine,brigantine,0.2950305027421277
bücherschränke,bookcases,0.2614187698836845
gjumri,gyumri,0.3170546858952152
differdingen,differdange,0.3276790004432177
perché,perché,0.3769801477256366
kiem,kiem,0.2152177329232045
valinor,valinor,0.33942047426876404
tyrion,tyrion,0.3157683924546569
jefremow,yefremov,0.40774551440433143
maipo,maipo,0.3892483137852156
fbk,fbk,0.2899528672531782
dietsch,dietsch,0.384540364035832
pallavicino,pallavicino,0.3825386371449798
sonnenbaden,sunbathing,0.3656626796439959
dutra,dutra,0.28112174262801587
grampus,grampus,0.3661299785875486
konfetti,confetti,0.2704621926841848
nugget,nugget,0.4213663742451274
minerve,minerve,0.344661767877282
papinot,papinot,0.13458214718667935
tambora,tambora,0.4473719953412668
pleasantville,pleasantville,0.36096036960732364
pflüge,ploughs,0.28478142218822045
burtt,burtt,0.3562676254379129
sodoma,sodoma,0.36267605366603944
jouffroy,jouffroy,0.4050270731850605
mizoram,mizoram,0.3100505362594952
zetterberg,zetterberg,0.3733821062203925
første,første,0.4433234095908407
chūgoku,chugoku,0.4179059956840815
introvertiert,introvert,0.3568798944983319
ennius,ennius,0.4453606314710928
clowes,clowes,0.2267619566923762
bondo,bondo,0.4872987989614859
rangsit,rangsit,0.3333575692907383
américain,américain,0.4776136678795869
amarilla,amarilla,0.37882627983465905
cuadernos,cuadernos,0.3785771007934381
thaddaeus,thaddaeus,0.27952444647919095
varianzen,variances,0.3850667701492099
athanase,athanase,0.42389383300014477
diliff,diliff,0.3817796335519186
catriona,catriona,0.30365075717654455
sarakham,sarakham,0.3513845628633797
fitzgeralds,fitzgeralds,0.3922980240488878
boletín,boletín,0.4633345706461389
nyheter,nyheter,0.4475448384260675
jamin,jamin,0.334601255103266
goykovich,gojković,0.13374726754892402
ratzenberger,ratzenberger,0.3683691364133412
wfc,wfc,0.3695138299540194
edman,edman,0.43443388051395293
homöostase,homeostasis,0.342133682068865
ensiferum,ensiferum,0.38050630111183736
kolossos,kolossos,0.39185415920053634
oprea,oprea,0.3665349748969964
branden,branden,0.18899876957086098
verantwortungslos,irresponsible,0.3539161298401433
verantwortungslos,irresponsibly,0.31541862225906225
quirico,quirico,0.35147731147181627
durrell,durrell,0.3997497700041205
preset,preset,0.22066993502226284
mößbauer,mössbauer,0.319079469588734
hindustani,hindustani,0.3773088931043117
arlo,arlo,0.26172183284465517
duby,duby,0.30813010333021995
koror,koror,0.3512043380941313
dragoslav,dragoslav,0.3966320023482632
pelagische,pelagic,0.4294730319982541
aufschlüssen,outcrops,0.2905636187807515
nandrolon,nandrolone,0.41297291739995323
pikachu,pikachu,0.2734437633787074
nandy,nandy,0.18008418448473226
fioravanti,fioravanti,0.35801508630319134
rcn,rcn,0.3622283694396709
dyfed,dyfed,0.3702286440790421
égalité,égalité,0.47204299605378197
tallis,tallis,0.282323432614483
piggott,piggott,0.27337373991659886
sabas,sabas,0.27064525879102574
keelung,keelung,0.32354010859963805
gullit,gullit,0.32574372229760873
derr,derr,0.23123963209104229
bénédict,bénédict,0.32957366089661955
molinos,molinos,0.428655059069896
eugeniker,eugenicist,0.4004018583025051
narathiwat,narathiwat,0.3706869089966882
virtua,virtua,0.3431435740759166
maculatum,maculatum,0.38247340348896997
bretonne,bretonne,0.45272211040722754
minenräumung,demining,0.2868181469449563
spo,spo,0.39603585312821393
evander,evander,0.3609413327925053
barksdale,barksdale,0.3185962361161736
lucarelli,lucarelli,0.37849248815051173
cabra,cabra,0.37868381752329244
monrad,monrad,0.3246548997892845
anshan,anshan,0.42738165381908877
vatan,vatan,0.49989878214687555
heracleum,heracleum,0.2974758759792307
inteligencia,inteligencia,0.43698274177306246
kracher,firecracker,0.2281500857626696
semipalatinsk,semipalatinsk,0.4237232104392852
mada,mada,0.42304133663013604
schulzimmer,schoolroom,0.3672683123948872
mbda,mbda,0.3987554739914798
albay,albay,0.41371723207610805
corpora,corpora,0.4620663673257426
buc,buc,0.3569310970793611
babić,babić,0.414686083695697
doki,doki,0.3174276405491697
económica,económica,0.4033173149093441
nian,nian,0.3775772394717647
luik,luik,0.39847620895547287
vegard,vegard,0.4091377724275316
özel,özel,0.39463558313133484
sezer,sezer,0.32403124773921776
fut,fut,0.2882103677815132
abney,abney,0.2976091096757308
lut,lut,0.3103313263298493
kulla,kulla,0.4415742576812683
prunella,prunella,0.41124430383938027
clavis,clavis,0.4195509331399755
koontz,koontz,0.2946559877926883
schachmatt,checkmate,0.3115017812401269
diskontinuierliche,discontinuous,0.3046332341671
eurogamer,eurogamer,0.4022957586736795
lavery,lavery,0.17996844470635173
solow,solow,0.36787704607108823
callisto,callisto,0.44871762403474175
sciacca,sciacca,0.38070880235239646
palatino,palatino,0.47689337473194093
escoffier,escoffier,0.3851755934868514
fitzwalter,fitzwalter,0.3539409085645733
administración,administración,0.3581833972751151
unumkehrbar,irreversible,0.36730121881073263
qubit,qubit,0.31465305024393697
oes,oes,0.37600713423159493
metamorph,metamorph,0.4295203935376872
colburn,colburn,0.29775706102928734
maryse,maryse,0.39258469237901816
kna,cba,0.044443103954039484
crandall,crandall,0.310226027266028
sipos,sipos,0.3135322274858462
skif,skif,0.31751724150678345
intravenöser,intravenous,0.3410412680723511
kkr,kkr,0.21971933067461408
korrigierbar,correctable,0.392858952294439
aílton,aílton,0.3374373757694802
deskriptor,descriptor,0.3326679347237417
deskriptor,descriptors,0.3138750837989127
hmt,hmt,0.33184180997439094
repton,repton,0.36887940724909196
misato,misato,0.37769205937060646
ildebrando,ildebrando,0.37309117256299423
moneda,moneda,0.4159308783850563
fallstricke,pitfalls,0.2850163701192081
spucke,saliva,0.16351669908320288
spucke,spitting,0.2633664613264632
spucke,spit,0.2675138903482125
modibo,modibo,0.3865830354572297
saloons,saloons,0.39609029028256715
paphiopedilum,paphiopedilum,0.3587179182373818
stammkunden,regulars,0.15664778874816204
sardellen,anchovies,0.4279286174734126
sardellen,anchovy,0.364952610278371
blaga,blaga,0.4024469256388249
aufgeschlossenheit,openness,0.22775457376921376
ceva,ceva,0.4701505508788215
aion,aion,0.4549476033141253
coteau,coteau,0.36375253467048163
slt,slt,0.2872065291860987
kallias,callias,0.36961263428542546
noinclude,noinclude,0.2626549865589538
biu,biu,0.3792774617986656
evanescence,evanescence,0.28962315458173193
tourville,tourville,0.45317972901193604
badenden,bathers,0.41870549994578776
solórzano,solórzano,0.31698646607351155
emarcy,emarcy,0.22166788928559197
ridolfi,ridolfi,0.40722534918445485
skippy,skippy,0.2911004756767346
borchgrevink,borchgrevink,0.4375206310657418
quetzal,quetzal,0.4239878806297331
milagro,milagro,0.3966378042390038
zoroastrier,zoroastrians,0.43037129720162515
linney,linney,0.3483111223554619
velez,velez,0.3106042070086432
circolo,circolo,0.41491990408805995
congenita,congenita,0.4160336473310633
knysna,knysna,0.2599123386869634
majuro,majuro,0.36281013140855245
mandal,mandal,0.2687973466729694
chaoyang,chaoyang,0.40625284130431893
danna,danna,0.3184090870549625
maillet,maillet,0.31704458002820135
couscous,couscous,0.36619861798777786
voorst,voorst,0.38589521899141266
denpasar,denpasar,0.38264728215378885
villepin,villepin,0.4736736483590755
tangled,tangled,0.20265889268838325
switzer,switzer,0.31297562550384284
atemberaubende,breathtaking,0.46308760985357916
atemberaubende,stunning,0.41522975065791
vad,vad,0.3994959737129201
marchena,marchena,0.27208960243106767
nieve,nieve,0.3772735117719926
oncle,oncle,0.356947859032101
aylin,aylin,0.30006602381659153
grez,grez,0.30822533762590965
cwt,cwt,0.3749032085653765
directe,directe,0.4284752099568742
avast,avast,0.29242220632737903
aszites,ascites,0.29154200317993284
telefonzentrale,switchboard,0.35959461248499214
drysdale,drysdale,0.23283645217760207
bootstrap,bootstrap,0.331761356236673
totila,totila,0.34884303915991116
zork,zork,0.3556880435394505
ruston,ruston,0.23257950944713845
handhelds,handhelds,0.37722974063994824
karman,karman,0.41329539575424423
fondue,fondue,0.4126960557148933
beren,beren,0.30084233676471206
timoteo,timoteo,0.3634611044440337
ferienanlage,resort,0.3368197653130105
säkularismus,secularism,0.4134588290948607
guda,guda,0.23022411702992124
pyaar,pyaar,0.31506274770655096
dionigi,dionigi,0.3304446805267302
culloden,culloden,0.37670007720377363
