tgt_word,src_word,Score
radnički,radnički,0.7670754441650866
yuriko,yuriko,0.624326820112525
kanes,khane,0.6412448201910194
demian,demian,0.4516886731704745
šibenik,šibenik,0.715461867726338
characterization,characterization,0.649689645685851
gadsden,gadsden,0.6773458563351373
introduzione,introduzione,0.6672857269569611
dürr,dürr,0.43117010005249073
fenomenológica,phänomenologische,0.7433582347455987
auld,auld,0.5030736328421817
malheur,malheur,0.6135778230599707
frota,reibt,0.4379519942120334
negroponte,negroponte,0.6588778977820338
grapes,grapes,0.5436520253737707
tuberosidad,tuber,0.49232533159416647
bruyns,bruyns,0.5507173835512982
pieve,pieve,0.6505490949476189
pty,pty,0.5520498326564449
attica,attica,0.6370300910717187
hamar,hamar,0.5833781261562463
ite,ite,0.5244284300473233
sopwith,sopwith,0.6818213860168656
piatti,piatti,0.5338287655357965
fazenda,fazenda,0.6036736050255518
krall,krall,0.4599417209235716
humphry,humphry,0.628936696756851
paret,paret,0.416080098458963
paragon,paragon,0.5201456904878975
savior,savior,0.562572464713784
forester,forester,0.6044734136426464
télé,télé,0.6105148873143255
cochinchina,cochinchina,0.6866049223808519
bil,bil,0.46966915316146995
apunten,zielt,0.34599252556073906
allowed,allowed,0.534945043795419
jaxa,jaxa,0.5862179578839922
johnstown,johnstown,0.7220291099281179
figeac,figeac,0.466736831988466
rza,rza,0.5891198627672043
greens,greens,0.5607385556097394
isar,isar,0.43032746541391764
botev,botew,0.6339654233597399
esaú,esau,0.44469248264390604
lamarche,lamarche,0.6127924874962964
anticlinal,antiklinale,0.61367421978864
scandinavia,scandinavia,0.7184606039312619
nudistas,fkk,0.5893708584361617
bts,bts,0.46369774725073154
astin,astin,0.5736593313185354
mccallum,mccallum,0.5801755572349648
tepe,tepe,0.6080490771396623
darya,darya,0.651824953225703
regine,regine,0.49985912099134483
servicial,hilfsbereit,0.6143932258740387
preacher,preacher,0.6594927251706819
nablus,nablus,0.6844352934958395
usaid,usaid,0.6699359265949804
parca,sensenmann,0.40538422259089124
parbat,parbat,0.597250484725219
solna,solna,0.6214787000964939
inmunosupresores,immunsuppressiva,0.7870076330524616
diners,diners,0.47699384072015116
janie,janie,0.5583943380811107
rasca,kratzt,0.32399609899542525
farnham,farnham,0.610236223339819
valdevez,valdevez,0.5982426087882556
orso,orso,0.5957552335020715
ceos,ceos,0.48228504336845995
linfa,lymphe,0.6849727741613565
harri,harri,0.39353515130280836
shiatsu,shiatsu,0.7176163491614809
ippolito,ippolito,0.5953461050980565
heptatlón,siebenkampf,0.662573091102822
sheer,sheer,0.4062542197485486
rime,rime,0.6216518908467779
sicula,sicula,0.6006614049709972
moncton,moncton,0.5493911931072175
maillard,maillard,0.7101705941737652
tds,tds,0.5009316187575079
issy,issy,0.5159402374548798
breckenridge,breckenridge,0.6245541776143241
akademi,akademi,0.6825908054356552
maginot,maginot,0.6788971468836942
tps,tps,0.42013460767857
dafydd,dafydd,0.6079963122590981
mcbeal,mcbeal,0.5998805410087692
grasshoppers,grasshoppers,0.6379367294220822
surtees,surtees,0.6430165475417443
estresante,belastend,0.5156556328187039
markku,markku,0.5923116776735793
herbicida,herbizid,0.7412779418761563
outlet,outlet,0.5324995514633055
avallon,avallon,0.6379977346603667
isernia,isernia,0.5988904795982397
breslin,breslin,0.5519634054320057
aah,aah,0.4596405237275609
foreigner,foreigner,0.5819463449444502
imus,imus,0.5306295051388731
avesta,avesta,0.6108602022448837
despite,despite,0.4770612106702603
assurance,assurance,0.6939170459391364
wigner,wigner,0.6643672999877209
zwickau,zwickau,0.5015504955503736
whisperer,whisperer,0.579843753451613
guided,guided,0.6598930269107792
kaku,kaku,0.640078044776669
hes,hes,0.3916930176157327
pallidum,pallidum,0.6553514229757311
güstrow,güstrow,0.4813263109904071
saturnin,saturnin,0.696641328890963
recursivamente,rekursiv,0.6427631561373668
tapizado,gepolstert,0.5941373487522164
covert,covert,0.5231811285720532
beatz,beatz,0.665373081646723
jeb,jeb,0.5098964374361634
jomo,jomo,0.5455910086832458
pegadizas,eingängige,0.6444754650944191
vénus,vénus,0.6249613188109217
favreau,favreau,0.6131761636196302
età,età,0.6068658241820568
willems,willems,0.6003806284773849
satu,satu,0.634534386694268
hosokawa,hosokawa,0.6720310682564657
monocromo,monochrom,0.6968270475732723
lauryn,lauryn,0.6596719387274019
ottokar,ottokar,0.48858722623821754
reyezuelo,zaunkönig,0.3729534724648001
seguin,seguin,0.36577826187143425
theodora,theodora,0.6460410526319083
bombea,gepumpt,0.6405090598337109
bombea,pumpt,0.6514819675291128
inhabitable,unbewohnbar,0.6930464508182024
lauer,lauer,0.3633594404929032
fujii,fujii,0.5824422928249648
isc,isc,0.5637610042700828
hablaran,sprächen,0.40370788040530725
griffon,griffon,0.6155679896114208
ftse,ftse,0.6454147871413038
glotón,vielfraß,0.47185736360093944
parris,parris,0.5222767972638187
tottori,tottori,0.6933281124984476
romilly,romilly,0.5271607563708558
havelock,havelock,0.5274106845230206
errors,errors,0.5154073789503901
desinteresadamente,selbstlos,0.5838716923522069
meigs,meigs,0.5122422076252674
drescher,drescher,0.3806817783329277
avium,avium,0.5899214853785347
torah,torah,0.6879028554874838
ugarit,ugarit,0.6531768121901989
oppland,oppland,0.7187755020870451
romsdal,romsdal,0.6823588424592433
peake,peake,0.48586470324718856
hematoma,hämatom,0.6827034805525143
rhinoceros,rhinoceros,0.6751803676548707
wattenwyl,wattenwyl,0.4059876358635145
rais,rais,0.47132485149963044
oued,wadis,0.49064609550804816
fundieron,eingeschmolzen,0.47920310263193755
joyeros,juweliere,0.6853132950687962
harlequin,harlequin,0.5906173964870491
longfellow,longfellow,0.739380612586721
ólafur,ólafur,0.627674810513106
beveren,beveren,0.6482224155416436
mendès,mendès,0.6846508102913548
indonesian,indonesian,0.7292432197632933
ambivalencia,ambivalenz,0.660873941679829
isham,isham,0.5745017899918734
instintivamente,instinktiv,0.6714152846441027
kross,kross,0.5181893208343291
unicelular,einzelliger,0.601787182457406
microsegundos,mikrosekunden,0.745186518656267
peek,peek,0.4635024672095719
vencejos,mauersegler,0.5493109792601849
krista,krista,0.5268848596679713
feller,feller,0.46224681743260576
masha,mascha,0.5112882786865395
zhivago,schiwago,0.6044988370156027
drogado,betäubt,0.5320761760396604
howland,howland,0.5316482204465973
stellenbosch,stellenbosch,0.610190850923783
theatrum,theatrum,0.7119828063735687
atropina,atropin,0.6706474783384015
sumerian,sumerian,0.6642028757801182
perrera,tierheim,0.4877964520384971
perrera,zwinger,0.22647950663359573
lorre,lorre,0.5804477196663295
swings,swings,0.6138653266828449
fassa,fassa,0.6320751552420648
peppermint,peppermint,0.6137313726293152
karn,karn,0.33708086171904883
léonie,léonie,0.530322534901603
cormac,cormac,0.5753271836056797
cardán,kardanwelle,0.5387214375090217
francorum,francorum,0.7559557923517329
simpatizó,sympathisierte,0.7055603670981347
centésima,hundertstel,0.6679190940435553
kálmán,kálmán,0.5954728968950467
tuscaloosa,tuscaloosa,0.6694809261222789
alija,alija,0.33330456970721234
skarsgård,skarsgård,0.6623198112092449
rzeszów,rzeszów,0.6221950495295623
yumiko,yumiko,0.6698726583764616
daumier,daumier,0.6705093666357573
deformar,verformen,0.5902773460830869
homolka,homolka,0.43784678497722884
fotometría,photometrie,0.76864486423178
steinhardt,steinhardt,0.40566038360413936
politeísmo,polytheismus,0.7369822474809385
cornu,cornu,0.615003839374741
pilastra,pilaster,0.6288770303679794
woodlands,woodlands,0.6508517360279931
wheeling,wheeling,0.6897506860453408
palpitaciones,herzklopfen,0.4996854000620478
noc,noc,0.5525404429716229
ccl,ccl,0.5224190637955216
laudrup,laudrup,0.6216066423546165
cyborgs,cyborgs,0.6764561634411146
sme,ews,0.25326201930174913
dkv,dkv,0.45411781567900766
muzio,muzio,0.6029437465611088
caproni,caproni,0.7474598446863147
islami,islami,0.7997989601340487
halland,halland,0.6288158715995362
møre,møre,0.6977800585281826
contrapesos,gegengewichte,0.6631792240344326
json,json,0.677570390899861
elles,elles,0.5640664264067947
ardía,brannte,0.41404684765508326
tragado,verschluckt,0.6160173258184192
bühler,bühler,0.4090395254903054
raqqa,raqqa,0.6500720411264536
meester,meester,0.4651115872188892
bielas,kurbeln,0.5811464062500712
budweiser,budweiser,0.5694622989545316
zhengzhou,zhengzhou,0.8136600953677643
sacudieron,erschütterten,0.6605912406953516
rackham,rackham,0.6135863313767929
despidiendo,verabschieden,0.4041175032115781
dão,dão,0.6969082953315027
siem,siem,0.5684654327087608
alm,alm,0.32249116566466907
juncker,juncker,0.5424349025094468
brevard,brevard,0.5771988807788949
sandías,wassermelonen,0.6034778752233285
reumatología,rheumatologie,0.7472615536914304
camarillas,cliquen,0.46203920196615267
crucible,crucible,0.5214324572675587
signore,signore,0.6727699376919403
redondeo,rundung,0.5958651073736267
redondeo,abrundung,0.44689728391976413
molidos,gemahlen,0.6461310121860379
dutta,dutta,0.5629703477116681
gatorade,gatorade,0.5654573944437221
leucina,leucin,0.6594219851034877
habu,habu,0.5739151936880574
arcs,arcs,0.5651106698299665
oku,oku,0.5925424650088991
morrill,morrill,0.6194334540108831
agacharse,bücken,0.37752941669303475
habilis,habilis,0.4233724904898877
uomini,uomini,0.7034383572714286
pistoiese,pistoiese,0.7082797615731273
setter,setter,0.5333644904473376
memling,memling,0.6589317295845618
fossati,fossati,0.5789130542026178
garajes,garagen,0.6690360362491672
ascot,ascot,0.5343281126197232
jelinek,jelinek,0.4904502970028418
doweld,doweld,0.5201417742208175
superlativo,superlative,0.44683637024041545
bethune,bethune,0.5225546723566862
parisienne,parisienne,0.7660938219631905
gant,gant,0.45252176758616336
hoorn,hoorn,0.5777887399058107
palembang,palembang,0.660749882288344
shamir,shamir,0.6536142632156776
npo,npo,0.6018239579634239
cambrésis,cambrésis,0.6595658830618761
ears,ears,0.5743073097178858
tonka,tonka,0.48312492039598687
cordier,cordier,0.529237396073014
odell,odell,0.4901416127727284
brooker,brooker,0.6681683674084595
perspicacia,scharfsinn,0.618201018068962
perspicacia,einsicht,0.49971444800948206
mueang,mueang,0.6318041712690255
mandelbrot,mandelbrot,0.5735142070093231
ubc,ubc,0.5155195236387737
cozy,cozy,0.5811878998701152
pelléas,pelléas,0.7018456552075398
violette,violette,0.5174392377204738
sanda,sanda,0.6316244851043631
molinaro,molinaro,0.5974513757278118
vernier,vernier,0.49799857038519674
oculus,oculus,0.5550743778099071
bombarda,bombarde,0.6774908499491678
mesquita,mesquita,0.5483995430423321
verrier,verrier,0.5427941192536581
volapük,volapük,0.5859705438374619
convenir,vereinbaren,0.5467853243155274
caledonian,caledonian,0.6755021878174038
fips,fips,0.36748242911311685
bricolaje,heimwerker,0.6299583831248547
bricolaje,diy,0.383662094929977
takano,takano,0.5903949432201867
egp,egp,0.3817931171035441
crossed,crossed,0.517753043305549
carillón,glockenspiel,0.5693720607110092
oncorhynchus,oncorhynchus,0.6390604294781013
phragmites,phragmites,0.5901824484464459
pelar,schälen,0.5398249384405711
pelar,abstreifen,0.37772483671548474
tapires,tapire,0.6332213999853649
hakodate,hakodate,0.6581122309686122
retrocesos,rückschläge,0.5113418984226195
giuditta,giuditta,0.6271252555391211
disguise,disguise,0.552017746331348
amilasa,amylase,0.6810202454192447
underdog,underdog,0.4980783890757818
gita,gita,0.473108366979082
rudra,rudra,0.6135708706788295
charlize,charlize,0.7336431596857881
devastar,verwüsten,0.639781285266457
gravis,gravis,0.5051351458463453
menuetto,menuetto,0.6702039826173893
helter,helter,0.5168545152980206
zorba,sorbas,0.5455631016465219
haka,haka,0.6461320015017114
bergisch,bergisch,0.35126918553167547
brasseur,brasseur,0.5818170766065511
michelet,michelet,0.619405706191398
tallulah,tallulah,0.6295235890937132
nawab,nawab,0.6475270370867134
maharajá,maharadscha,0.6529997314824127
amrita,amrita,0.6194903704364687
itm,itm,0.3994558040495268
castellaneta,castellaneta,0.5398879246296173
malévolo,böswillige,0.4445060479911438
virchow,virchow,0.5865584093170944
wha,wha,0.5514605770920412
etno,ethno,0.625284362420359
belgrade,belgrade,0.6670038800068734
argenton,argenton,0.6468271312939049
sabres,sabres,0.5595603798979316
tesauro,thesaurus,0.5064110873487724
cheadle,cheadle,0.6219109630551025
manowar,manowar,0.6850142705522215
ántrax,anthrax,0.5320962496569056
ántrax,milzbrand,0.5849104043657025
reenvío,weiterleitung,0.3481433060162371
furness,furness,0.5965133054524225
sla,sla,0.17122023891279203
thomsen,thomsen,0.522768201151179
scritti,scritti,0.7477108004112621
quarterbacks,quarterbacks,0.7693310535643267
noboru,noboru,0.6569780424139893
ribaforada,guntramsdorf,0.21726242102150362
snipes,snipes,0.5482834714514107
teldec,teldec,0.5848524298547884
conflans,conflans,0.6104569803273561
liston,liston,0.5575656414957275
upr,upr,0.49482394220493026
narcisse,narcisse,0.5641267995355095
aphex,aphex,0.6276699437591342
jacta,rühmt,0.37453266102628363
lazzaro,lazzaro,0.6118136076711888
maillol,maillol,0.7023751894304282
testi,testi,0.6675544884572051
caire,caire,0.5706136274232214
cóncavos,konkav,0.5365253219959234
panthéon,panthéon,0.7110912499154438
częstochowa,częstochowa,0.6660904398555325
aust,aust,0.4690679850323587
glu,glu,0.5492156304541976
pirin,pirin,0.6165886154479807
redundancias,redundanzen,0.5952356685172885
georgy,georgy,0.5146599913152506
acoplamientos,verbindungen,0.3273662017083938
acoplamientos,kupplungen,0.4743257366266243
hunfredo,humfried,0.6482947824252339
benelli,benelli,0.6789433988610071
ininterrumpidas,ungestörten,0.3313678382931655
naturally,naturally,0.6218401622732637
vilmorin,vilmorin,0.6024515206747082
traian,traian,0.6551060032605545
merz,merz,0.4212247571470237
feeds,feeds,0.5906145596532566
marnie,marnie,0.5917055964592106
mayólica,majolika,0.5534999992614137
greenspan,greenspan,0.5751275638794491
refundición,neufassung,0.5239162259461466
daun,daun,0.4173238795550369
hillsboro,hillsboro,0.7341593560355769
shevardnadze,schewardnadse,0.6581359858011128
packaging,packaging,0.605254446267279
grier,grier,0.44847805217563896
afilar,schärfen,0.4516142030695981
istvan,istvan,0.566871022681761
chianti,chianti,0.5870440766496245
elmar,elmar,0.4204854993584432
bačka,bačka,0.6716374447679543
yair,yair,0.5665785175770752
desgarrado,aufgerissen,0.5504688220239419
desgarrado,zerrissen,0.56949723930667
institucionalizado,institutionalisierte,0.655813382331984
institucionalizado,institutionalisiert,0.6886327621284021
institucionalizado,institutionalisierten,0.6288088639825236
bernina,bernina,0.6040576016719998
longwood,longwood,0.6411617580715451
condones,kondomen,0.638940561545888
condones,kondome,0.6214209618615896
corrosivos,ätzende,0.6381352770708335
hargreaves,hargreaves,0.5090986761263514
cão,cão,0.688537714968315
encephalartos,encephalartos,0.6225490042304612
joram,joram,0.4921058030367737
limpiadores,reiniger,0.5559122246697672
cadbury,cadbury,0.6909934233420232
margery,margery,0.6104837189575458
breakdance,breakdance,0.7193282140896214
supplementum,supplementum,0.6507609519577922
mustapha,mustapha,0.5996544972157516
borac,borac,0.6318376775494882
manitowoc,manitowoc,0.652830437930094
darkthrone,darkthrone,0.6750913678648415
omv,omv,0.4161688490929785
misántropo,menschenfeind,0.6015851137514304
jigme,jigme,0.6409601258645239
forcalquier,forcalquier,0.6975160875264257
winkle,winkle,0.46578448892740854
donji,donji,0.6338717108460884
aum,aum,0.516375008294154
ermanno,ermanno,0.5755061269542253
turbia,trübe,0.5321594282067641
turbia,trüb,0.36577820816772877
morlaix,morlaix,0.5630221509649096
urach,urach,0.49921552722491513
individuals,individuals,0.5535873435476399
katyn,katyn,0.674321793846516
bde,bde,0.35156878902421407
shamil,schamil,0.6071118419597832
vantaa,vantaa,0.6651166644351013
lash,lash,0.5494447040275081
dalhousie,dalhousie,0.6319480490734792
cicr,ikrk,0.6077883013083687
peale,peale,0.6341385081498494
jaap,jaap,0.5930130833795837
epoc,copd,0.6043605654577102
ishi,ishi,0.6014457093767254
bodø,bodø,0.6611170397608634
smc,smc,0.5293284239035647
lantano,lanthan,0.5365754221024224
embarcaderos,anlegestellen,0.6689253411420065
vorbis,vorbis,0.5827340318793858
turenne,turenne,0.6064581789838365
mada,mada,0.4848853056715663
weisman,weisman,0.5428514354171053
brey,brey,0.35125235114080117
sylvan,sylvan,0.47177860933015076
felgueiras,felgueiras,0.6466056277763981
peppino,peppino,0.6191607750148659
shockley,shockley,0.6466704642377314
rink,rink,0.43272366798924883
bilingual,bilingual,0.5471264545254956
herpesvirus,herpesvirus,0.7563589654290653
deadwood,deadwood,0.6116838674512683
sanam,sanam,0.5831096510545455
etihad,etihad,0.6626983221142575
ahmedabad,ahmedabad,0.6616368432093258
endospermo,endosperm,0.7030214761206564
hélder,hélder,0.65562268445233
veliki,veliki,0.6143970276928504
representative,representative,0.5367598259311417
grainger,grainger,0.5757127294628979
jato,jato,0.5645738632377996
vivere,vivere,0.6025420166179976
flix,flix,0.5016387980681708
vagabond,vagabond,0.5237682618755249
bedtime,bedtime,0.6254538503435791
metatarsiano,mittelfußknochen,0.7386008141699358
serbal,eberesche,0.5113040928410655
furman,furman,0.48838973570221056
saku,saku,0.6237194915720246
kaneko,kaneko,0.5887618840833757
trazador,plotter,0.40784414079726716
usk,usk,0.40442233352429924
totenkopf,totenkopf,0.5892526789638508
justificable,vertretbar,0.5618501618881884
florindo,florindo,0.576434044703501
escorias,schlacken,0.6072196677387636
escorias,schlacke,0.6120927212738223
recitaba,rezitierte,0.6794538649882098
dubh,dubh,0.6241358574557774
sumy,sumy,0.6001787623050129
monarchs,monarchs,0.6451223392428598
shimura,shimura,0.639559094970134
aware,aware,0.4303779220515129
niedersachsen,niedersachsen,0.47933931041650724
rozier,rozier,0.5734458894099554
raquídeo,oblongata,0.5338249606544078
antipas,antipas,0.5803386681655283
rahul,rahul,0.5931799286924206
swf,swf,0.4848882445292701
cracks,cracks,0.5572808680875172
shapes,shapes,0.5567926533638945
peep,peep,0.5526758328885362
endoscopia,endoskopie,0.7232028009873974
matej,matej,0.6196381705127809
flac,flac,0.5475036728436351
kincaid,kincaid,0.5170460077017531
radziwiłł,radziwiłł,0.6661516525217502
blackstone,blackstone,0.628652448184146
posner,posner,0.4194743474316701
judoka,judoka,0.6143750146332414
fresado,fräsen,0.5657366708797794
mccay,mccay,0.6130715487459157
carignan,carignan,0.685444194328585
electromecánicos,elektromechanische,0.7451564064654901
zancos,stelzen,0.44594882400427527
franceschi,franceschi,0.6714460638667573
ewe,ewe,0.5561411105970486
berle,berle,0.3764077822087678
mauretania,mauretania,0.6503758055274078
scarpa,scarpa,0.49971616592884155
hedy,hedy,0.43672576006542013
heaney,heaney,0.6029415697446283
kenyatta,kenyatta,0.6966392960754639
mosquetero,musketier,0.6365177994050728
ides,ides,0.5186778404715253
dorje,dorje,0.6742086118821857
bisel,lünette,0.30444605039297
facing,facing,0.5664684993476221
fionia,fünen,0.5817921168356199
karmapa,karmapa,0.6866486331522708
rusconi,rusconi,0.4961421209157042
disonancias,dissonanzen,0.7435612441990622
minibuses,kleinbusse,0.7009720135669275
zhongshan,zhongshan,0.726774162508296
bolle,bolle,0.5076007866023812
mang,mang,0.5080396608431317
mirepoix,mirepoix,0.6399360517931902
jintao,jintao,0.6891866372863726
pinna,pinna,0.4971549101607313
hatta,hatta,0.6004465371908645
farnborough,farnborough,0.7348422084778514
régine,régine,0.5871842199451088
nanette,nanette,0.5735996682285844
gediminas,gediminas,0.5058856973649092
seyyed,seyyed,0.6612982203352903
pizzo,pizzo,0.605782615758009
italiane,italiane,0.7582470041957533
broadbent,broadbent,0.5352799103820128
patmos,patmos,0.5304006593221673
lansky,lansky,0.5501725723294595
goldau,goldau,0.5217578803455841
telarc,telarc,0.5537141071643931
alcotán,baumfalke,0.4301338213949166
confused,confused,0.5175821914189689
pórfido,porphyr,0.5850340957190379
lewandowski,lewandowski,0.607888469662007
siobhan,siobhan,0.5994767433942427
malina,malina,0.47718842911910236
kolmogórov,kolmogorow,0.6962868854517246
involución,involution,0.6209632909356995
amiet,amiet,0.42521837464492573
junot,junot,0.5885059844996394
detlef,detlef,0.468914478314184
vibo,vibo,0.6323104566207556
tabárez,tabárez,0.5665472961886449
battersea,battersea,0.6304046588646091
arruga,falte,0.43584616494522216
froissart,froissart,0.6681876125121851
herne,herne,0.34158187264661577
wysiwyg,wysiwyg,0.6407859840388486
equinox,equinox,0.5814262312932541
esport,esport,0.5763495943233357
nampula,nampula,0.6518036147486097
maltese,maltese,0.5761601145616481
hipertermia,hyperthermie,0.6725389864268724
bioware,bioware,0.6371250459838484
tropezar,stolpern,0.5627063207493734
rogar,betteln,0.40151705059668763
abdera,abdera,0.5596051067814101
heinze,heinze,0.4055145445237871
stride,stride,0.5240812504349215
fela,fela,0.5125417687052433
reventa,weiterverkauf,0.5545331880732343
reventa,weiterverkaufen,0.5550416326367258
macclesfield,macclesfield,0.6912670926627937
serhiy,serhij,0.6204957664327512
marple,marple,0.6203183860421706
crawl,crawl,0.5779734120581166
histérica,hysterische,0.6095085289369137
histérica,hysterisch,0.6355637556298812
udon,udon,0.6237245884535554
screamo,screamo,0.6898756402790135
everly,everly,0.6755970396382245
hvo,hvo,0.5645190525061118
halos,halos,0.6249890584130048
costras,krusten,0.6400611106934636
librepensadores,freidenker,0.7302312668018851
gimignano,gimignano,0.6959268192410885
pigalle,pigalle,0.6972479235797521
tiembla,bebt,0.519322007904316
posadero,gastwirt,0.44960905926364825
pta,pta,0.4789202497654368
nelli,nelli,0.4846532441553377
micorrizas,mykorrhiza,0.6308537046124544
hotter,hotter,0.41334671845381965
glynn,glynn,0.45247226389478673
tamás,tamás,0.5437284067198342
sieber,sieber,0.39143760871532196
basf,basf,0.5666831054512708
rushmore,rushmore,0.6980433040922175
claudi,claudi,0.43955889152109295
svoboda,svoboda,0.5054251746569666
lamotte,lamotte,0.47266274974477973
pew,pew,0.47125487148891476
buffett,buffett,0.6554241727497286
cingalés,singhalesisch,0.653828317777849
lichfield,lichfield,0.7284360309759892
moreland,moreland,0.5482081736454203
kripke,kripke,0.5973404646835909
aermacchi,aermacchi,0.7023924693054959
trencavel,trencavel,0.6884396163802017
diazepam,diazepam,0.64311603672532
cpr,cpr,0.3902134745973149
cassavetes,cassavetes,0.6917777365015643
medius,medius,0.6154552443360446
ninh,ninh,0.5977825351043802
chiron,chiron,0.5045405615636107
protocolario,protokollarische,0.655945832437824
frith,frith,0.568511119329945
suga,suga,0.5814307878634563
jealous,jealous,0.6024950588955754
fateh,fateh,0.6500373091020369
radovan,radovan,0.6508737866479141
panavia,panavia,0.6681272879082237
yoshinori,yoshinori,0.763584598843195
vézelay,vézelay,0.6807527937743885
holístico,ganzheitlichen,0.7010950268759705
holístico,ganzheitliches,0.6524769707961678
holístico,ganzheitlicher,0.687391764456527
holístico,ganzheitlich,0.6854318297655955
holístico,ganzheitliche,0.6906174323088519
ortodoncia,kieferorthopädie,0.599313643726826
brackett,brackett,0.6290268477488806
osmio,osmium,0.5495349944284713
taganrog,taganrog,0.6067873624990534
freyr,freyr,0.6273937654742929
desordenadas,unsortiert,0.4165141050286141
géiser,geysir,0.5940569604382122
desbarató,entgleist,0.2271106868393276
aryan,aryan,0.5419817202142928
funaki,funaki,0.5559562118464503
arlanda,arlanda,0.5523021113927985
tamina,tamina,0.5212405256516193
vocoder,vocoder,0.6833720944780232
ompi,wipo,0.5092435507754949
kjetil,kjetil,0.5778022236093819
mechanisms,mechanisms,0.6619731298530672
thrasher,thrasher,0.5447172869523742
uga,uga,0.4385249945212189
pinnacle,pinnacle,0.6400602348354254
fujimi,fujimi,0.6386942872885618
hayman,hayman,0.5622497699522536
xeon,xeon,0.6702643992457795
wilczek,wilczek,0.5474954889856622
papila,papille,0.6782966395721808
torelli,torelli,0.6110874270980706
redux,redux,0.5387089328679628
baobab,baobab,0.607234465882537
batangas,batangas,0.6130759794667288
intranet,intranet,0.7116631153051786
travesura,streich,0.47333761857263335
lug,lug,0.31416718952156375
costanza,costanza,0.5996925293701801
riches,riches,0.5203408961645362
panis,panis,0.6828651505946582
limpiaparabrisas,scheibenwischer,0.6468713594888955
signed,signed,0.4917380988787254
herning,herning,0.6114555999404897
nagata,nagata,0.6144602814028568
fagan,fagan,0.3862385114080582
voetbal,voetbal,0.7036714271625906
fireball,fireball,0.5757831685933046
mississauga,mississauga,0.6073197780781707
khon,khon,0.5699092491322622
parviflorus,parviflorus,0.7165191581716605
swinburne,swinburne,0.6423246312449462
hailey,hailey,0.6155677235107011
sells,sells,0.44583207016030646
termoplásticos,thermoplastische,0.7548004026658056
arkin,arkin,0.6572254208487016
canavese,canavese,0.6181158288425264
diwan,diwan,0.6172880392943739
unal,ünal,0.19447757097744847
mfk,mfk,0.5537428484895859
hella,hella,0.39705620152663945
bedfordshire,bedfordshire,0.7432507247003479
zao,zao,0.541423014959757
erg,erg,0.29965373535301204
supa,supa,0.4402030994125581
spire,spire,0.4393988134106919
eck,eck,0.3836649485118904
asl,asl,0.5047031780417375
hamming,hamming,0.647417404766532
judson,judson,0.5758082162241022
sobrepesca,überfischung,0.6173846865077769
ovo,ovo,0.5165038875174982
rouges,rouges,0.7184950351642659
juntado,zusammengebracht,0.5592137047659312
juntado,zusammengefügt,0.5085377592486282
fuca,fuca,0.625943603813097
pruitt,pruitt,0.552914358181134
dandridge,dandridge,0.6050032005897095
fontanero,klempner,0.53148800940763
nayaf,nadschaf,0.6045128659817489
colter,colter,0.6029905863750666
pasok,pasok,0.7314590071915797
tami,tami,0.624633156699507
meltdown,meltdown,0.6419375248120158
subestaciones,unterwerke,0.5429405456175522
poecilia,poecilia,0.5873045193974564
márton,márton,0.4781236873568876
nikolas,nikolas,0.5534454096467811
glencoe,glencoe,0.5800400080025123
canucks,canucks,0.712251248340098
keres,keres,0.5235279827147745
yeovil,yeovil,0.6432226153794507
neverland,neverland,0.6032085682735169
gart,gart,0.3058960527844595
katt,katt,0.4602107994636538
psicosociales,psychosoziale,0.7256027289070863
psicosociales,psychosozialen,0.7322811198072146
laodice,laodike,0.6952302683948752
minstrel,minstrel,0.5972193769776198
gallipoli,gallipoli,0.7026336254117566
brüning,brüning,0.4976554489000516
macroeconómico,makroökonomischen,0.7267115828429842
macroeconómico,makroökonomische,0.7319159223991836
reinbek,reinbek,0.47361463982436525
monopolista,monopolist,0.7205550574473318
aaaa,jjjj,0.3848287835553983
osetio,heerstraße,0.17507696569409997
krafft,krafft,0.4683151052945929
cotentin,cotentin,0.6496578165451561
nobili,nobili,0.6370198772016271
pinner,pinner,0.42766089628316734
johnsen,johnsen,0.6013970336017354
janina,janina,0.5219301096719431
aaf,aaf,0.47868591232354185
nowy,nowy,0.5555791016984932
enlai,enlai,0.7115050656033732
húsar,husar,0.4200931836364939
eutrofización,eutrophierung,0.7293674746965
gangnam,gangnam,0.6475044704619226
commit,commit,0.6215989459591682
abn,abn,0.5285419690854043
daugherty,daugherty,0.4899534756594613
réseau,réseau,0.6674976459639255
beaujeu,beaujeu,0.6449817847743853
eero,eero,0.5857464911533965
chittenden,chittenden,0.6010099953076271
kier,kier,0.2950073078038355
motets,motets,0.74683873046053
nab,nab,0.48494415122562773
hearted,hearted,0.6246359930413036
rogues,rogues,0.5198652062508542
naim,naim,0.5659992531176432
perjurio,meineid,0.4772133483664143
taio,taio,0.5631641052197354
gösta,gösta,0.5673869824171068
bodhi,bodhi,0.6616629238191013
vang,vang,0.607877652483128
inmadurez,unreife,0.6103775614566332
oriel,oriel,0.5787428414276751
cristalizar,kristallisieren,0.6648303981940225
curculionidae,rüsselkäfer,0.46431169935657324
inductancia,induktivität,0.6715651654721015
cun,cun,0.45045248166422086
cinemas,cinemas,0.7024434099852999
activex,activex,0.7232110174351203
luan,luan,0.6036044539442904
fossils,fossils,0.5895554672260377
kuang,kuang,0.6602935614490992
raynal,raynal,0.5888819454776169
inglis,inglis,0.5609587100468729
